('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=10, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='guided_results10', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
Epoch: 5, Mini-batch: 43 of 45 - Energy: 9324.78782439 Time: 0.213044166565
Epoch: 5, Mini-batch: 44 of 45 - Energy: 9290.16050836 Time: 0.198020935059
Test error: 1.58149041056 Test ll: -1.92970009376
Train error: 1.53502636158 Train ll: -1.88574479863
Epoch: 6, Mini-batch: 0 of 45 - Energy: 8996.0985002 Time: 0.21370100975
Epoch: 6, Mini-batch: 1 of 45 - Energy: 9699.23658216 Time: 0.212139129639
Epoch: 6, Mini-batch: 2 of 45 - Energy: 9534.09883824 Time: 0.213233947754
Epoch: 6, Mini-batch: 3 of 45 - Energy: 8949.30539915 Time: 0.213646888733
Epoch: 6, Mini-batch: 4 of 45 - Energy: 8898.29529138 Time: 0.214341163635
Epoch: 6, Mini-batch: 5 of 45 - Energy: 9449.22090671 Time: 0.21369099617
Epoch: 6, Mini-batch: 6 of 45 - Energy: 9202.41840346 Time: 0.212342977524
Epoch: 6, Mini-batch: 7 of 45 - Energy: 9310.37021466 Time: 0.216989994049
Epoch: 6, Mini-batch: 8 of 45 - Energy: 9833.54096323 Time: 0.212825059891
Epoch: 6, Mini-batch: 9 of 45 - Energy: 10038.3990325 Time: 0.214818954468
Epoch: 6, Mini-batch: 10 of 45 - Energy: 10465.1866106 Time: 0.213121175766
Epoch: 6, Mini-batch: 11 of 45 - Energy: 9232.29693027 Time: 0.214134931564
Epoch: 6, Mini-batch: 12 of 45 - Energy: 9014.99724403 Time: 0.212836027145
Epoch: 6, Mini-batch: 13 of 45 - Energy: 9903.11582881 Time: 0.273504972458
Epoch: 6, Mini-batch: 14 of 45 - Energy: 9185.71842307 Time: 0.214034080505
Epoch: 6, Mini-batch: 15 of 45 - Energy: 9342.68923041 Time: 0.212887048721
Epoch: 6, Mini-batch: 16 of 45 - Energy: 10468.5500231 Time: 0.213792800903
Epoch: 6, Mini-batch: 17 of 45 - Energy: 9232.9561133 Time: 0.212813138962
Epoch: 6, Mini-batch: 18 of 45 - Energy: 10040.04145 Time: 0.213535070419
Epoch: 6, Mini-batch: 19 of 45 - Energy: 9387.68615935 Time: 0.212844848633
Epoch: 6, Mini-batch: 20 of 45 - Energy: 10067.8518968 Time: 0.214317083359
Epoch: 6, Mini-batch: 21 of 45 - Energy: 9541.25893806 Time: 0.213793039322
Epoch: 6, Mini-batch: 22 of 45 - Energy: 9077.44760632 Time: 0.215823173523
Epoch: 6, Mini-batch: 23 of 45 - Energy: 9289.9598902 Time: 0.214823007584
Epoch: 6, Mini-batch: 24 of 45 - Energy: 9337.18654365 Time: 0.213877916336
Epoch: 6, Mini-batch: 25 of 45 - Energy: 9070.79148291 Time: 0.214382171631
Epoch: 6, Mini-batch: 26 of 45 - Energy: 9079.12541031 Time: 0.220404863358
Epoch: 6, Mini-batch: 27 of 45 - Energy: 8958.81223362 Time: 0.214776039124
Epoch: 6, Mini-batch: 28 of 45 - Energy: 9528.08200061 Time: 0.213854074478
Epoch: 6, Mini-batch: 29 of 45 - Energy: 9452.02541558 Time: 0.212774038315
Epoch: 6, Mini-batch: 30 of 45 - Energy: 9709.0408498 Time: 0.214445829391
Epoch: 6, Mini-batch: 31 of 45 - Energy: 9037.98460405 Time: 0.213193178177
Epoch: 6, Mini-batch: 32 of 45 - Energy: 9063.02354472 Time: 0.214313983917
Epoch: 6, Mini-batch: 33 of 45 - Energy: 9946.48891913 Time: 0.213627099991
Epoch: 6, Mini-batch: 34 of 45 - Energy: 9365.2624759 Time: 0.213562965393
Epoch: 6, Mini-batch: 35 of 45 - Energy: 9407.27259587 Time: 0.214318990707
Epoch: 6, Mini-batch: 36 of 45 - Energy: 9636.71807245 Time: 0.212713956833
Epoch: 6, Mini-batch: 37 of 45 - Energy: 9195.85763999 Time: 0.213835954666
Epoch: 6, Mini-batch: 38 of 45 - Energy: 9391.71072497 Time: 0.213067054749
Epoch: 6, Mini-batch: 39 of 45 - Energy: 9585.83960099 Time: 0.21284198761
Epoch: 6, Mini-batch: 40 of 45 - Energy: 8983.27841498 Time: 0.21300983429
Epoch: 6, Mini-batch: 41 of 45 - Energy: 9461.90683712 Time: 0.212695121765
Epoch: 6, Mini-batch: 42 of 45 - Energy: 9585.75584375 Time: 0.213799953461
Epoch: 6, Mini-batch: 43 of 45 - Energy: 9358.26910172 Time: 0.212605953217
Epoch: 6, Mini-batch: 44 of 45 - Energy: 8291.74121012 Time: 0.202955961227
Test error: 1.57698639215 Test ll: -1.91726156191
Train error: 1.5289043572 Train ll: -1.87316252883
Epoch: 7, Mini-batch: 0 of 45 - Energy: 9253.10196692 Time: 0.212939977646
Epoch: 7, Mini-batch: 1 of 45 - Energy: 9161.12336552 Time: 0.212714910507
Epoch: 7, Mini-batch: 2 of 45 - Energy: 9114.19249319 Time: 0.213603973389
Epoch: 7, Mini-batch: 3 of 45 - Energy: 9344.35360168 Time: 0.212765932083
Epoch: 7, Mini-batch: 4 of 45 - Energy: 9199.07306162 Time: 0.212203979492
Epoch: 7, Mini-batch: 5 of 45 - Energy: 9360.99125892 Time: 0.213515043259
Epoch: 7, Mini-batch: 6 of 45 - Energy: 9122.96691748 Time: 0.214065074921
Epoch: 7, Mini-batch: 7 of 45 - Energy: 9428.3272456 Time: 0.219998121262
Epoch: 7, Mini-batch: 8 of 45 - Energy: 8988.83160199 Time: 0.213842868805
Epoch: 7, Mini-batch: 9 of 45 - Energy: 9332.07976202 Time: 0.213741064072
Epoch: 7, Mini-batch: 10 of 45 - Energy: 10121.7266908 Time: 0.215665102005
Epoch: 7, Mini-batch: 11 of 45 - Energy: 9000.69593134 Time: 0.214684009552
Epoch: 7, Mini-batch: 12 of 45 - Energy: 8911.9385255 Time: 0.212657928467
Epoch: 7, Mini-batch: 13 of 45 - Energy: 9419.22857188 Time: 0.215197086334
Epoch: 7, Mini-batch: 14 of 45 - Energy: 9041.11830039 Time: 0.211632013321
Epoch: 7, Mini-batch: 15 of 45 - Energy: 9896.38713801 Time: 0.21382689476
Epoch: 7, Mini-batch: 16 of 45 - Energy: 9018.13887908 Time: 0.213395118713
Epoch: 7, Mini-batch: 17 of 45 - Energy: 9474.58681084 Time: 0.212996006012
Epoch: 7, Mini-batch: 18 of 45 - Energy: 9005.4182987 Time: 0.212661981583
Epoch: 7, Mini-batch: 19 of 45 - Energy: 9112.08658307 Time: 0.218741178513
Epoch: 7, Mini-batch: 20 of 45 - Energy: 9064.10927859 Time: 0.213670015335
Epoch: 7, Mini-batch: 21 of 45 - Energy: 9383.09869356 Time: 0.212936162949
Epoch: 7, Mini-batch: 22 of 45 - Energy: 9239.29273385 Time: 0.213268041611
Epoch: 7, Mini-batch: 23 of 45 - Energy: 10348.3052374 Time: 0.213520050049
Epoch: 7, Mini-batch: 24 of 45 - Energy: 9164.57845475 Time: 0.213032960892
Epoch: 7, Mini-batch: 25 of 45 - Energy: 9211.76359454 Time: 0.213874101639
Epoch: 7, Mini-batch: 26 of 45 - Energy: 9423.24108697 Time: 0.213841199875
Epoch: 7, Mini-batch: 27 of 45 - Energy: 9494.6558511 Time: 0.214196205139
Epoch: 7, Mini-batch: 28 of 45 - Energy: 9170.22078636 Time: 0.213344097137
Epoch: 7, Mini-batch: 29 of 45 - Energy: 9723.0621195 Time: 0.216099977493
Epoch: 7, Mini-batch: 30 of 45 - Energy: 8846.15042681 Time: 0.217537879944
Epoch: 7, Mini-batch: 31 of 45 - Energy: 9072.27762312 Time: 0.212858915329
Epoch: 7, Mini-batch: 32 of 45 - Energy: 10352.3145699 Time: 0.212947130203
Epoch: 7, Mini-batch: 33 of 45 - Energy: 9133.69969494 Time: 0.213509082794
Epoch: 7, Mini-batch: 34 of 45 - Energy: 9754.54971731 Time: 0.21448302269
Epoch: 7, Mini-batch: 35 of 45 - Energy: 9677.45262145 Time: 0.214565038681
Epoch: 7, Mini-batch: 36 of 45 - Energy: 9052.93824517 Time: 0.245982170105
Epoch: 7, Mini-batch: 37 of 45 - Energy: 9477.11129092 Time: 0.280128002167
Epoch: 7, Mini-batch: 38 of 45 - Energy: 9278.25422142 Time: 0.244885921478
Epoch: 7, Mini-batch: 39 of 45 - Energy: 9519.88449212 Time: 0.213124036789
Epoch: 7, Mini-batch: 40 of 45 - Energy: 9512.32354891 Time: 0.212983131409
Epoch: 7, Mini-batch: 41 of 45 - Energy: 9501.45952821 Time: 0.214176893234
Epoch: 7, Mini-batch: 42 of 45 - Energy: 10013.7807753 Time: 0.212300777435
Epoch: 7, Mini-batch: 43 of 45 - Energy: 10076.462544 Time: 0.214034080505
Epoch: 7, Mini-batch: 44 of 45 - Energy: 7991.43537052 Time: 0.196691989899
Test error: 1.57009395673 Test ll: -1.90415849318
Train error: 1.52155016395 Train ll: -1.86096227935
Epoch: 8, Mini-batch: 0 of 45 - Energy: 9436.80933081 Time: 0.213953971863
Epoch: 8, Mini-batch: 1 of 45 - Energy: 9155.75733003 Time: 0.213053941727
Epoch: 8, Mini-batch: 2 of 45 - Energy: 9573.96353546 Time: 0.21228313446
Epoch: 8, Mini-batch: 3 of 45 - Energy: 9454.37080832 Time: 0.213128089905
Epoch: 8, Mini-batch: 4 of 45 - Energy: 9584.02231458 Time: 0.212368965149
Epoch: 8, Mini-batch: 5 of 45 - Energy: 9951.99605754 Time: 0.213093996048
Epoch: 8, Mini-batch: 6 of 45 - Energy: 9434.02915064 Time: 0.212986946106
Epoch: 8, Mini-batch: 7 of 45 - Energy: 9751.31391066 Time: 0.213345050812
Epoch: 8, Mini-batch: 8 of 45 - Energy: 9194.39797902 Time: 0.213455200195
Epoch: 8, Mini-batch: 9 of 45 - Energy: 9720.09230185 Time: 0.214378833771
Epoch: 8, Mini-batch: 10 of 45 - Energy: 9239.04737045 Time: 0.212863206863
Epoch: 8, Mini-batch: 11 of 45 - Energy: 8799.36699433 Time: 0.213512897491
Epoch: 8, Mini-batch: 12 of 45 - Energy: 9094.62057582 Time: 0.212869167328
Epoch: 8, Mini-batch: 13 of 45 - Energy: 9085.31796796 Time: 0.212808847427
Epoch: 8, Mini-batch: 14 of 45 - Energy: 8751.01199208 Time: 0.213936090469
Epoch: 8, Mini-batch: 15 of 45 - Energy: 9208.29088408 Time: 0.213326931
Epoch: 8, Mini-batch: 16 of 45 - Energy: 9104.45374005 Time: 0.21451997757
Epoch: 8, Mini-batch: 17 of 45 - Energy: 9081.87504563 Time: 0.213760137558
Epoch: 8, Mini-batch: 18 of 45 - Energy: 9257.21491832 Time: 0.212605953217
Epoch: 8, Mini-batch: 19 of 45 - Energy: 8815.6021693 Time: 0.219795227051
Epoch: 8, Mini-batch: 20 of 45 - Energy: 9044.19002491 Time: 0.217777013779
Epoch: 8, Mini-batch: 21 of 45 - Energy: 9087.31803219 Time: 0.213839054108
Epoch: 8, Mini-batch: 22 of 45 - Energy: 9569.15550088 Time: 0.21196103096
Epoch: 8, Mini-batch: 23 of 45 - Energy: 9039.18135889 Time: 0.212902069092
Epoch: 8, Mini-batch: 24 of 45 - Energy: 9621.76892993 Time: 0.21150302887
Epoch: 8, Mini-batch: 25 of 45 - Energy: 9193.27679008 Time: 0.212997198105
Epoch: 8, Mini-batch: 26 of 45 - Energy: 9733.80024845 Time: 0.212501049042
Epoch: 8, Mini-batch: 27 of 45 - Energy: 9802.70058336 Time: 0.21266913414
Epoch: 8, Mini-batch: 28 of 45 - Energy: 9990.78958886 Time: 0.214330911636
Epoch: 8, Mini-batch: 29 of 45 - Energy: 9401.55667861 Time: 0.212425947189
Epoch: 8, Mini-batch: 30 of 45 - Energy: 9236.37196835 Time: 0.21293592453
Epoch: 8, Mini-batch: 31 of 45 - Energy: 9749.59623425 Time: 0.212551116943
Epoch: 8, Mini-batch: 32 of 45 - Energy: 9294.9702707 Time: 0.211979866028
Epoch: 8, Mini-batch: 33 of 45 - Energy: 8904.62587433 Time: 0.217549085617
Epoch: 8, Mini-batch: 34 of 45 - Energy: 9363.48250107 Time: 0.213420152664
Epoch: 8, Mini-batch: 35 of 45 - Energy: 9191.49057595 Time: 0.212270021439
Epoch: 8, Mini-batch: 36 of 45 - Energy: 9536.1933549 Time: 0.211642980576
Epoch: 8, Mini-batch: 37 of 45 - Energy: 9135.45055067 Time: 0.212224960327
Epoch: 8, Mini-batch: 38 of 45 - Energy: 9179.63903795 Time: 0.213554143906
Epoch: 8, Mini-batch: 39 of 45 - Energy: 8996.34392529 Time: 0.214468955994
Epoch: 8, Mini-batch: 40 of 45 - Energy: 9367.85547519 Time: 0.214034080505
Epoch: 8, Mini-batch: 41 of 45 - Energy: 9030.40762986 Time: 0.212015867233
Epoch: 8, Mini-batch: 42 of 45 - Energy: 9369.87515145 Time: 0.215466022491
Epoch: 8, Mini-batch: 43 of 45 - Energy: 9405.92834327 Time: 0.213082075119
Epoch: 8, Mini-batch: 44 of 45 - Energy: 8488.48951243 Time: 0.196866989136
Test error: 1.56576540359 Test ll: -1.89417108922
Train error: 1.51579629232 Train ll: -1.85095014508
Epoch: 9, Mini-batch: 0 of 45 - Energy: 9194.63245413 Time: 0.212666034698
Epoch: 9, Mini-batch: 1 of 45 - Energy: 9671.16957495 Time: 0.212685108185
Epoch: 9, Mini-batch: 2 of 45 - Energy: 9649.5454601 Time: 0.213062047958
Epoch: 9, Mini-batch: 3 of 45 - Energy: 9240.99408985 Time: 0.212135076523
Epoch: 9, Mini-batch: 4 of 45 - Energy: 9280.87082126 Time: 0.214437007904
Epoch: 9, Mini-batch: 5 of 45 - Energy: 9333.44561574 Time: 0.212877035141
Epoch: 9, Mini-batch: 6 of 45 - Energy: 9191.83079901 Time: 0.213207960129
Epoch: 9, Mini-batch: 7 of 45 - Energy: 10799.10864 Time: 0.212596893311
Epoch: 9, Mini-batch: 8 of 45 - Energy: 9171.02490108 Time: 0.212796926498
Epoch: 9, Mini-batch: 9 of 45 - Energy: 9022.75070424 Time: 0.213792085648
Epoch: 9, Mini-batch: 10 of 45 - Energy: 9299.95676217 Time: 0.213948965073
Epoch: 9, Mini-batch: 11 of 45 - Energy: 8671.29930175 Time: 0.214488983154
Epoch: 9, Mini-batch: 12 of 45 - Energy: 9204.00222688 Time: 0.216007947922
Epoch: 9, Mini-batch: 13 of 45 - Energy: 9009.05562859 Time: 0.215812206268
Epoch: 9, Mini-batch: 14 of 45 - Energy: 9545.82767513 Time: 0.222584962845
Epoch: 9, Mini-batch: 15 of 45 - Energy: 8815.60333441 Time: 0.213037014008
Epoch: 9, Mini-batch: 16 of 45 - Energy: 9200.15723875 Time: 0.212441921234
Epoch: 9, Mini-batch: 17 of 45 - Energy: 9162.96157374 Time: 0.212449073792
Epoch: 9, Mini-batch: 18 of 45 - Energy: 9120.04705765 Time: 0.214103937149
Epoch: 9, Mini-batch: 19 of 45 - Energy: 9286.13498522 Time: 0.2132999897
Epoch: 9, Mini-batch: 20 of 45 - Energy: 9322.09917946 Time: 0.213264942169
Epoch: 9, Mini-batch: 21 of 45 - Energy: 8793.40880805 Time: 0.212159156799
Epoch: 9, Mini-batch: 22 of 45 - Energy: 9455.58814791 Time: 0.213178157806
Epoch: 9, Mini-batch: 23 of 45 - Energy: 9206.49143719 Time: 0.212332963943
Epoch: 9, Mini-batch: 24 of 45 - Energy: 8733.98412645 Time: 0.213563919067
Epoch: 9, Mini-batch: 25 of 45 - Energy: 9076.21182871 Time: 0.213167190552
Epoch: 9, Mini-batch: 26 of 45 - Energy: 9464.73970963 Time: 0.213258981705
Epoch: 9, Mini-batch: 27 of 45 - Energy: 8888.99898164 Time: 0.213220119476
Epoch: 9, Mini-batch: 28 of 45 - Energy: 9010.83154518 Time: 0.213052988052
Epoch: 9, Mini-batch: 29 of 45 - Energy: 9048.13175706 Time: 0.215728998184
Epoch: 9, Mini-batch: 30 of 45 - Energy: 9517.71722499 Time: 0.213392019272
Epoch: 9, Mini-batch: 31 of 45 - Energy: 9010.41545623 Time: 0.212832927704
Epoch: 9, Mini-batch: 32 of 45 - Energy: 9106.69478043 Time: 0.21341919899
Epoch: 9, Mini-batch: 33 of 45 - Energy: 9863.4717649 Time: 0.213711023331
Epoch: 9, Mini-batch: 34 of 45 - Energy: 9609.69335926 Time: 0.2136759758
Epoch: 9, Mini-batch: 35 of 45 - Energy: 9822.27054527 Time: 0.212507963181
Epoch: 9, Mini-batch: 36 of 45 - Energy: 8939.21724704 Time: 0.212071895599
Epoch: 9, Mini-batch: 37 of 45 - Energy: 9342.52747397 Time: 0.216071128845
Epoch: 9, Mini-batch: 38 of 45 - Energy: 9427.81545777 Time: 0.212009906769
Epoch: 9, Mini-batch: 39 of 45 - Energy: 9343.77999632 Time: 0.212122917175
Epoch: 9, Mini-batch: 40 of 45 - Energy: 9941.08917708 Time: 0.213773012161
Epoch: 9, Mini-batch: 41 of 45 - Energy: 9470.9352646 Time: 0.212466001511
Epoch: 9, Mini-batch: 42 of 45 - Energy: 8910.51094219 Time: 0.213741064072
Epoch: 9, Mini-batch: 43 of 45 - Energy: 8976.50105821 Time: 0.245713949203
Epoch: 9, Mini-batch: 44 of 45 - Energy: 8102.73485248 Time: 0.24649810791
Test error: 1.56193095666 Test ll: -1.88588314979
Train error: 1.51120478728 Train ll: -1.84315991343
('Test RMSE: ', 1.5619309566587212)
('Test ll: ', -1.8858831497873116)
('Train RMSE: ', 1.511204787278208)
('Train ll: ', -1.8431599134308181)
1 [[ 0.31986916  0.84391903 -0.26532154  0.33573399  0.66442511 -0.1990466
   1.38435193  0.15625461 -0.33555164  1.74127647  0.13510108  2.03550173
   0.49144342 -1.05219494 -0.14359776 -0.80364175  0.4554845  -0.66388162
   0.17251518  1.1659962  -0.59065189  0.0471702   0.01769666  3.7561176
  -0.22727944  0.90087498 -0.65872358  2.19159349 -0.48161698 -0.39330539
  -0.24271642  0.14180654  0.09444161 -0.99170561 -0.02899099  0.27456165
   0.20811056  0.08641039 -0.51372183  0.3473725  -2.23419515 -0.25845085
   0.50847446  0.07799573  0.99181335  0.27713535  0.05743187  0.08741642
   0.52164864 -0.50414164  0.24164561  0.55304573  1.63300953  0.15559941
  -0.68868427 -1.55813834]
 [ 0.54112515  1.30846138 -1.22661393  0.55500733  0.49449391 -0.20597712
   1.09170512  0.42217327 -0.64701277  1.58126559  0.05268581  2.66811317
   0.52661908 -0.85577395 -0.13158148  0.12133923  0.72623913 -0.64176512
   0.46755651  1.40365616 -1.38321979 -0.17362108 -0.27384339  3.23210409
  -0.67475101  1.0615786  -0.18319227  2.41367397  0.33298311 -0.34054797
  -0.35792234  0.15660316  0.34942856 -0.26573373 -0.39954916  0.2514528
   0.21570511  0.17961752 -0.09287287  0.03805412 -1.38652638  0.06819282
   0.7675467   0.22599145  1.15402523  0.29716595 -0.06881274  0.38962258
   0.95839868  0.60158014  0.02130166  0.3985058   1.06616968  0.22332321
   0.31365147 -1.01451165]]
2 [[ 0.31986916  0.84391903 -0.26532154  0.33573399  0.66442511 -0.1990466
   1.38435193  0.15625461 -0.33555164  1.74127647  0.13510108  2.03550173
   0.49144342 -1.05219494 -0.14359776 -0.80364175  0.4554845  -0.66388162
   0.17251518  1.1659962  -0.59065189  0.0471702   0.01769666  3.7561176
  -0.22727944  0.90087498 -0.65872358  2.19159349 -0.48161698 -0.39330539
  -0.24271642  0.14180654  0.09444161 -0.99170561 -0.02899099  0.27456165
   0.20811056  0.08641039 -0.51372183  0.3473725  -2.23419515 -0.25845085
   0.50847446  0.07799573  0.99181335  0.27713535  0.05743187  0.08741642
   0.52164864 -0.50414164  0.24164561  0.55304573  1.63300953  0.15559941
  -0.68868427 -1.55813834]
 [ 0.54112515  1.30846138 -1.22661393  0.55500733  0.49449391 -0.20597712
   1.09170512  0.42217327 -0.64701277  1.58126559  0.05268581  2.66811317
   0.52661908 -0.85577395 -0.13158148  0.12133923  0.72623913 -0.64176512
   0.46755651  1.40365616 -1.38321979 -0.17362108 -0.27384339  3.23210409
  -0.67475101  1.0615786  -0.18319227  2.41367397  0.33298311 -0.34054797
  -0.35792234  0.15660316  0.34942856 -0.26573373 -0.39954916  0.2514528
   0.21570511  0.17961752 -0.09287287  0.03805412 -1.38652638  0.06819282
   0.7675467   0.22599145  1.15402523  0.29716595 -0.06881274  0.38962258
   0.95839868  0.60158014  0.02130166  0.3985058   1.06616968  0.22332321
   0.31365147 -1.01451165]
 [ 0.07353761  0.74260283 -0.51176344 -0.0363394   0.58725508  0.18240234
   1.17636274 -0.15591442 -0.12286968  1.49811119  0.21711238  1.71828359
   0.35069926 -1.00466182 -0.24004394 -1.59431083  0.44132853 -0.47808978
   0.06040897  0.59506095  0.02634659 -0.04229198  0.25145591  3.65090907
  -0.73184993  0.5250907  -0.60718437  1.15766791 -0.21811126 -0.48396817
  -0.18135345  0.49038655 -0.10109506 -0.77278573  0.50978748  0.01601123
   0.20394923  0.18794792 -1.46401163  0.10679694 -2.25569231 -0.27221543
   0.13262558 -0.18617511  1.05493347  0.35945623 -0.03754213  0.18375729
   0.47975221 -0.84985157  0.23680155  0.63325681  1.44901546  0.00936944
  -0.65902843 -1.29078458]]
3 [[ 0.31986916  0.84391903 -0.26532154  0.33573399  0.66442511 -0.1990466
   1.38435193  0.15625461 -0.33555164  1.74127647  0.13510108  2.03550173
   0.49144342 -1.05219494 -0.14359776 -0.80364175  0.4554845  -0.66388162
   0.17251518  1.1659962  -0.59065189  0.0471702   0.01769666  3.7561176
  -0.22727944  0.90087498 -0.65872358  2.19159349 -0.48161698 -0.39330539
  -0.24271642  0.14180654  0.09444161 -0.99170561 -0.02899099  0.27456165
   0.20811056  0.08641039 -0.51372183  0.3473725  -2.23419515 -0.25845085
   0.50847446  0.07799573  0.99181335  0.27713535  0.05743187  0.08741642
   0.52164864 -0.50414164  0.24164561  0.55304573  1.63300953  0.15559941
  -0.68868427 -1.55813834]
 [ 0.54112515  1.30846138 -1.22661393  0.55500733  0.49449391 -0.20597712
   1.09170512  0.42217327 -0.64701277  1.58126559  0.05268581  2.66811317
   0.52661908 -0.85577395 -0.13158148  0.12133923  0.72623913 -0.64176512
   0.46755651  1.40365616 -1.38321979 -0.17362108 -0.27384339  3.23210409
  -0.67475101  1.0615786  -0.18319227  2.41367397  0.33298311 -0.34054797
  -0.35792234  0.15660316  0.34942856 -0.26573373 -0.39954916  0.2514528
   0.21570511  0.17961752 -0.09287287  0.03805412 -1.38652638  0.06819282
   0.7675467   0.22599145  1.15402523  0.29716595 -0.06881274  0.38962258
   0.95839868  0.60158014  0.02130166  0.3985058   1.06616968  0.22332321
   0.31365147 -1.01451165]
 [ 0.07353761  0.74260283 -0.51176344 -0.0363394   0.58725508  0.18240234
   1.17636274 -0.15591442 -0.12286968  1.49811119  0.21711238  1.71828359
   0.35069926 -1.00466182 -0.24004394 -1.59431083  0.44132853 -0.47808978
   0.06040897  0.59506095  0.02634659 -0.04229198  0.25145591  3.65090907
  -0.73184993  0.5250907  -0.60718437  1.15766791 -0.21811126 -0.48396817
  -0.18135345  0.49038655 -0.10109506 -0.77278573  0.50978748  0.01601123
   0.20394923  0.18794792 -1.46401163  0.10679694 -2.25569231 -0.27221543
   0.13262558 -0.18617511  1.05493347  0.35945623 -0.03754213  0.18375729
   0.47975221 -0.84985157  0.23680155  0.63325681  1.44901546  0.00936944
  -0.65902843 -1.29078458]
 [ 0.25486704  0.9936711  -0.78034868  0.19584505  0.67128004 -0.15764319
   0.91472251  0.34530645 -0.36218126  2.31291354  0.06598735  1.77569359
   0.41353642 -1.48709226  0.32253952 -0.71171125  0.46745823 -0.7966893
  -0.43470596  1.23957591 -0.24288045  0.05803269  0.31282474  3.6464693
   0.02570968  0.89847087 -0.5118224   1.81417895 -0.63980489 -0.33675565
  -0.77978962  0.17189907 -0.20488241 -0.58203406  0.03646833  0.35413307
   0.2732755  -0.09965871 -0.15139738  0.21912272 -2.39267339 -0.36202536
   0.36875394  0.07494295  1.18886023  0.1907374   0.04453037  0.22934646
   0.06503996  0.09765863 -0.020012    0.5984112   1.70835269 -0.19644063
  -0.90005529 -1.18917689]]
4 [[ 0.31986916  0.84391903 -0.26532154  0.33573399  0.66442511 -0.1990466
   1.38435193  0.15625461 -0.33555164  1.74127647  0.13510108  2.03550173
   0.49144342 -1.05219494 -0.14359776 -0.80364175  0.4554845  -0.66388162
   0.17251518  1.1659962  -0.59065189  0.0471702   0.01769666  3.7561176
  -0.22727944  0.90087498 -0.65872358  2.19159349 -0.48161698 -0.39330539
  -0.24271642  0.14180654  0.09444161 -0.99170561 -0.02899099  0.27456165
   0.20811056  0.08641039 -0.51372183  0.3473725  -2.23419515 -0.25845085
   0.50847446  0.07799573  0.99181335  0.27713535  0.05743187  0.08741642
   0.52164864 -0.50414164  0.24164561  0.55304573  1.63300953  0.15559941
  -0.68868427 -1.55813834]
 [ 0.54112515  1.30846138 -1.22661393  0.55500733  0.49449391 -0.20597712
   1.09170512  0.42217327 -0.64701277  1.58126559  0.05268581  2.66811317
   0.52661908 -0.85577395 -0.13158148  0.12133923  0.72623913 -0.64176512
   0.46755651  1.40365616 -1.38321979 -0.17362108 -0.27384339  3.23210409
  -0.67475101  1.0615786  -0.18319227  2.41367397  0.33298311 -0.34054797
  -0.35792234  0.15660316  0.34942856 -0.26573373 -0.39954916  0.2514528
   0.21570511  0.17961752 -0.09287287  0.03805412 -1.38652638  0.06819282
   0.7675467   0.22599145  1.15402523  0.29716595 -0.06881274  0.38962258
   0.95839868  0.60158014  0.02130166  0.3985058   1.06616968  0.22332321
   0.31365147 -1.01451165]
 [ 0.07353761  0.74260283 -0.51176344 -0.0363394   0.58725508  0.18240234
   1.17636274 -0.15591442 -0.12286968  1.49811119  0.21711238  1.71828359
   0.35069926 -1.00466182 -0.24004394 -1.59431083  0.44132853 -0.47808978
   0.06040897  0.59506095  0.02634659 -0.04229198  0.25145591  3.65090907
  -0.73184993  0.5250907  -0.60718437  1.15766791 -0.21811126 -0.48396817
  -0.18135345  0.49038655 -0.10109506 -0.77278573  0.50978748  0.01601123
   0.20394923  0.18794792 -1.46401163  0.10679694 -2.25569231 -0.27221543
   0.13262558 -0.18617511  1.05493347  0.35945623 -0.03754213  0.18375729
   0.47975221 -0.84985157  0.23680155  0.63325681  1.44901546  0.00936944
  -0.65902843 -1.29078458]
 [ 0.25486704  0.9936711  -0.78034868  0.19584505  0.67128004 -0.15764319
   0.91472251  0.34530645 -0.36218126  2.31291354  0.06598735  1.77569359
   0.41353642 -1.48709226  0.32253952 -0.71171125  0.46745823 -0.7966893
  -0.43470596  1.23957591 -0.24288045  0.05803269  0.31282474  3.6464693
