('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=4, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='results4', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
Epoch: 5, Mini-batch: 43 of 45 - Energy: 9207.42371093 Time: 0.349704027176
Epoch: 5, Mini-batch: 44 of 45 - Energy: 8244.50246592 Time: 0.446850061417
Test error: 1.53285575299 Test ll: -1.88661401414
Train error: 1.54417442027 Train ll: -1.89354496162
Epoch: 6, Mini-batch: 0 of 45 - Energy: 9569.57366535 Time: 0.338256835938
Epoch: 6, Mini-batch: 1 of 45 - Energy: 9454.48173039 Time: 0.333032131195
Epoch: 6, Mini-batch: 2 of 45 - Energy: 9852.90292233 Time: 0.335366010666
Epoch: 6, Mini-batch: 3 of 45 - Energy: 9285.74370894 Time: 0.339575052261
Epoch: 6, Mini-batch: 4 of 45 - Energy: 9106.30252378 Time: 0.332823991776
Epoch: 6, Mini-batch: 5 of 45 - Energy: 9609.29165584 Time: 0.33392906189
Epoch: 6, Mini-batch: 6 of 45 - Energy: 9500.05959523 Time: 0.334219932556
Epoch: 6, Mini-batch: 7 of 45 - Energy: 9338.43450332 Time: 0.335302114487
Epoch: 6, Mini-batch: 8 of 45 - Energy: 9816.60197326 Time: 0.348485946655
Epoch: 6, Mini-batch: 9 of 45 - Energy: 9477.2112165 Time: 0.334967851639
Epoch: 6, Mini-batch: 10 of 45 - Energy: 9456.56638018 Time: 0.337619066238
Epoch: 6, Mini-batch: 11 of 45 - Energy: 9661.99331451 Time: 0.339598178864
Epoch: 6, Mini-batch: 12 of 45 - Energy: 9427.43932768 Time: 0.341409921646
Epoch: 6, Mini-batch: 13 of 45 - Energy: 9192.60673082 Time: 0.344100952148
Epoch: 6, Mini-batch: 14 of 45 - Energy: 9397.25663696 Time: 0.341285943985
Epoch: 6, Mini-batch: 15 of 45 - Energy: 9500.92560432 Time: 0.338701963425
Epoch: 6, Mini-batch: 16 of 45 - Energy: 9204.22616216 Time: 0.344016075134
Epoch: 6, Mini-batch: 17 of 45 - Energy: 9505.91385968 Time: 0.338212966919
Epoch: 6, Mini-batch: 18 of 45 - Energy: 9325.88621216 Time: 0.338953971863
Epoch: 6, Mini-batch: 19 of 45 - Energy: 9408.35505479 Time: 0.340685129166
Epoch: 6, Mini-batch: 20 of 45 - Energy: 9760.30476044 Time: 0.340931892395
Epoch: 6, Mini-batch: 21 of 45 - Energy: 9282.03108765 Time: 0.339861154556
Epoch: 6, Mini-batch: 22 of 45 - Energy: 9747.2096006 Time: 0.338842153549
Epoch: 6, Mini-batch: 23 of 45 - Energy: 10052.9154437 Time: 0.344348907471
Epoch: 6, Mini-batch: 24 of 45 - Energy: 9675.9117781 Time: 0.339349985123
Epoch: 6, Mini-batch: 25 of 45 - Energy: 8883.92621863 Time: 0.342386960983
Epoch: 6, Mini-batch: 26 of 45 - Energy: 9482.85252944 Time: 0.338781118393
Epoch: 6, Mini-batch: 27 of 45 - Energy: 9689.57295931 Time: 0.33590388298
Epoch: 6, Mini-batch: 28 of 45 - Energy: 9279.45247329 Time: 0.337225914001
Epoch: 6, Mini-batch: 29 of 45 - Energy: 9332.12902141 Time: 0.369714975357
Epoch: 6, Mini-batch: 30 of 45 - Energy: 9065.8818969 Time: 0.345557928085
Epoch: 6, Mini-batch: 31 of 45 - Energy: 9353.59891373 Time: 0.341925859451
Epoch: 6, Mini-batch: 32 of 45 - Energy: 9391.90541236 Time: 0.338509082794
Epoch: 6, Mini-batch: 33 of 45 - Energy: 9049.52955588 Time: 0.339231967926
Epoch: 6, Mini-batch: 34 of 45 - Energy: 9840.62565636 Time: 0.340234994888
Epoch: 6, Mini-batch: 35 of 45 - Energy: 9111.7555028 Time: 0.338618040085
Epoch: 6, Mini-batch: 36 of 45 - Energy: 9152.55385195 Time: 0.337499856949
Epoch: 6, Mini-batch: 37 of 45 - Energy: 9114.39761431 Time: 0.338571071625
Epoch: 6, Mini-batch: 38 of 45 - Energy: 9263.74059035 Time: 0.34189581871
Epoch: 6, Mini-batch: 39 of 45 - Energy: 9627.79743409 Time: 0.342685937881
Epoch: 6, Mini-batch: 40 of 45 - Energy: 9385.77084202 Time: 0.34089589119
Epoch: 6, Mini-batch: 41 of 45 - Energy: 9801.5523073 Time: 0.347744941711
Epoch: 6, Mini-batch: 42 of 45 - Energy: 9287.09819893 Time: 0.34449505806
Epoch: 6, Mini-batch: 43 of 45 - Energy: 9732.45867175 Time: 0.341552019119
Epoch: 6, Mini-batch: 44 of 45 - Energy: 9681.61570447 Time: 0.316469192505
Test error: 1.52624867656 Test ll: -1.87376304483
Train error: 1.53667410684 Train ll: -1.87959951564
Epoch: 7, Mini-batch: 0 of 45 - Energy: 9471.08103643 Time: 0.33975982666
Epoch: 7, Mini-batch: 1 of 45 - Energy: 9154.141934 Time: 0.470119953156
Epoch: 7, Mini-batch: 2 of 45 - Energy: 9196.10193062 Time: 0.332011938095
Epoch: 7, Mini-batch: 3 of 45 - Energy: 9343.12754504 Time: 0.331528902054
Epoch: 7, Mini-batch: 4 of 45 - Energy: 9073.05324529 Time: 0.341329097748
Epoch: 7, Mini-batch: 5 of 45 - Energy: 9184.59796292 Time: 0.334438800812
Epoch: 7, Mini-batch: 6 of 45 - Energy: 9421.76598038 Time: 0.336348056793
Epoch: 7, Mini-batch: 7 of 45 - Energy: 9053.77950821 Time: 0.341016054153
Epoch: 7, Mini-batch: 8 of 45 - Energy: 8917.56807923 Time: 0.336650133133
Epoch: 7, Mini-batch: 9 of 45 - Energy: 9336.07048617 Time: 0.342345952988
Epoch: 7, Mini-batch: 10 of 45 - Energy: 9225.11845039 Time: 0.330237865448
Epoch: 7, Mini-batch: 11 of 45 - Energy: 9774.7238019 Time: 0.340346097946
Epoch: 7, Mini-batch: 12 of 45 - Energy: 9302.29706555 Time: 0.339807987213
Epoch: 7, Mini-batch: 13 of 45 - Energy: 10336.483967 Time: 0.339426994324
Epoch: 7, Mini-batch: 14 of 45 - Energy: 9651.57498779 Time: 0.341413974762
Epoch: 7, Mini-batch: 15 of 45 - Energy: 9681.45732933 Time: 0.338344097137
Epoch: 7, Mini-batch: 16 of 45 - Energy: 9405.04664928 Time: 0.350237846375
Epoch: 7, Mini-batch: 17 of 45 - Energy: 9359.35466304 Time: 0.337687015533
Epoch: 7, Mini-batch: 18 of 45 - Energy: 9513.94956618 Time: 0.341508865356
Epoch: 7, Mini-batch: 19 of 45 - Energy: 9472.40276707 Time: 0.340906143188
Epoch: 7, Mini-batch: 20 of 45 - Energy: 9502.361026 Time: 0.336308002472
Epoch: 7, Mini-batch: 21 of 45 - Energy: 10188.4939034 Time: 0.334958076477
Epoch: 7, Mini-batch: 22 of 45 - Energy: 9742.28366085 Time: 0.335443973541
Epoch: 7, Mini-batch: 23 of 45 - Energy: 9445.90707762 Time: 0.339015007019
Epoch: 7, Mini-batch: 24 of 45 - Energy: 9292.55677446 Time: 0.337017059326
Epoch: 7, Mini-batch: 25 of 45 - Energy: 9212.68599349 Time: 0.350311040878
Epoch: 7, Mini-batch: 26 of 45 - Energy: 9039.31095409 Time: 0.352692127228
Epoch: 7, Mini-batch: 27 of 45 - Energy: 9432.96005844 Time: 0.341556072235
Epoch: 7, Mini-batch: 28 of 45 - Energy: 10015.7263961 Time: 0.359116077423
Epoch: 7, Mini-batch: 29 of 45 - Energy: 9370.44429754 Time: 0.345649003983
Epoch: 7, Mini-batch: 30 of 45 - Energy: 8888.43314026 Time: 0.350325107574
Epoch: 7, Mini-batch: 31 of 45 - Energy: 8922.59771251 Time: 0.346853971481
Epoch: 7, Mini-batch: 32 of 45 - Energy: 9478.55267736 Time: 0.352078914642
Epoch: 7, Mini-batch: 33 of 45 - Energy: 9570.50002046 Time: 0.341089010239
Epoch: 7, Mini-batch: 34 of 45 - Energy: 9198.17335742 Time: 0.344730138779
Epoch: 7, Mini-batch: 35 of 45 - Energy: 9212.11155114 Time: 0.344736099243
Epoch: 7, Mini-batch: 36 of 45 - Energy: 9250.98695612 Time: 0.344009876251
Epoch: 7, Mini-batch: 37 of 45 - Energy: 9287.22156471 Time: 0.347064971924
Epoch: 7, Mini-batch: 38 of 45 - Energy: 9209.85999266 Time: 0.340419054031
Epoch: 7, Mini-batch: 39 of 45 - Energy: 9206.13567568 Time: 0.354787826538
Epoch: 7, Mini-batch: 40 of 45 - Energy: 9487.65435147 Time: 0.342320919037
Epoch: 7, Mini-batch: 41 of 45 - Energy: 9856.71746345 Time: 0.341677904129
Epoch: 7, Mini-batch: 42 of 45 - Energy: 9141.22681829 Time: 0.351732969284
Epoch: 7, Mini-batch: 43 of 45 - Energy: 8840.29039357 Time: 0.340449094772
Epoch: 7, Mini-batch: 44 of 45 - Energy: 9583.74926797 Time: 0.319267988205
Test error: 1.51977890504 Test ll: -1.86203509354
Train error: 1.52964928977 Train ll: -1.86716229465
Epoch: 8, Mini-batch: 0 of 45 - Energy: 9125.25972694 Time: 0.33559012413
Epoch: 8, Mini-batch: 1 of 45 - Energy: 9306.60317425 Time: 0.340970039368
Epoch: 8, Mini-batch: 2 of 45 - Energy: 9457.43966983 Time: 0.33829498291
Epoch: 8, Mini-batch: 3 of 45 - Energy: 9082.29376958 Time: 0.334290027618
Epoch: 8, Mini-batch: 4 of 45 - Energy: 9334.74622994 Time: 0.332958936691
Epoch: 8, Mini-batch: 5 of 45 - Energy: 9801.96350181 Time: 0.335443019867
Epoch: 8, Mini-batch: 6 of 45 - Energy: 9632.67440445 Time: 0.337223052979
Epoch: 8, Mini-batch: 7 of 45 - Energy: 9347.34237998 Time: 0.33164691925
Epoch: 8, Mini-batch: 8 of 45 - Energy: 8878.89467626 Time: 0.33224105835
Epoch: 8, Mini-batch: 9 of 45 - Energy: 9366.03923385 Time: 0.350661993027
Epoch: 8, Mini-batch: 10 of 45 - Energy: 8908.50667942 Time: 0.335490942001
Epoch: 8, Mini-batch: 11 of 45 - Energy: 8910.69900962 Time: 0.3358938694
Epoch: 8, Mini-batch: 12 of 45 - Energy: 9783.19340026 Time: 0.336328983307
Epoch: 8, Mini-batch: 13 of 45 - Energy: 9918.95798272 Time: 0.337931156158
Epoch: 8, Mini-batch: 14 of 45 - Energy: 9317.35344278 Time: 0.337068080902
Epoch: 8, Mini-batch: 15 of 45 - Energy: 9548.34436079 Time: 0.339370012283
Epoch: 8, Mini-batch: 16 of 45 - Energy: 9139.14150995 Time: 0.341120004654
Epoch: 8, Mini-batch: 17 of 45 - Energy: 9989.32192361 Time: 0.341397047043
Epoch: 8, Mini-batch: 18 of 45 - Energy: 9349.05179394 Time: 0.338868141174
Epoch: 8, Mini-batch: 19 of 45 - Energy: 9134.85751448 Time: 0.341256856918
Epoch: 8, Mini-batch: 20 of 45 - Energy: 9551.66275225 Time: 0.341866970062
Epoch: 8, Mini-batch: 21 of 45 - Energy: 9425.7725898 Time: 0.340481042862
Epoch: 8, Mini-batch: 22 of 45 - Energy: 9430.32258472 Time: 0.338193178177
Epoch: 8, Mini-batch: 23 of 45 - Energy: 9100.30547628 Time: 0.477841854095
Epoch: 8, Mini-batch: 24 of 45 - Energy: 9040.66619839 Time: 0.352391004562
Epoch: 8, Mini-batch: 25 of 45 - Energy: 9015.01556076 Time: 0.342737913132
Epoch: 8, Mini-batch: 26 of 45 - Energy: 9650.17173358 Time: 0.341108083725
Epoch: 8, Mini-batch: 27 of 45 - Energy: 9151.89504941 Time: 0.347258090973
Epoch: 8, Mini-batch: 28 of 45 - Energy: 9176.23279471 Time: 0.3386490345
Epoch: 8, Mini-batch: 29 of 45 - Energy: 9331.25179559 Time: 0.363904953003
Epoch: 8, Mini-batch: 30 of 45 - Energy: 9518.85569566 Time: 0.338767051697
Epoch: 8, Mini-batch: 31 of 45 - Energy: 9064.1511919 Time: 0.33965086937
Epoch: 8, Mini-batch: 32 of 45 - Energy: 9082.74620864 Time: 0.33785700798
Epoch: 8, Mini-batch: 33 of 45 - Energy: 9871.04705409 Time: 0.341822862625
Epoch: 8, Mini-batch: 34 of 45 - Energy: 9830.32010092 Time: 0.343249797821
Epoch: 8, Mini-batch: 35 of 45 - Energy: 9391.26699235 Time: 0.340178966522
Epoch: 8, Mini-batch: 36 of 45 - Energy: 9027.03412366 Time: 0.342479944229
Epoch: 8, Mini-batch: 37 of 45 - Energy: 9633.35166058 Time: 0.341870069504
Epoch: 8, Mini-batch: 38 of 45 - Energy: 9383.2797981 Time: 0.348935842514
Epoch: 8, Mini-batch: 39 of 45 - Energy: 9218.76060648 Time: 0.337141990662
Epoch: 8, Mini-batch: 40 of 45 - Energy: 9093.46645483 Time: 0.339197874069
Epoch: 8, Mini-batch: 41 of 45 - Energy: 9913.93918443 Time: 0.341767072678
Epoch: 8, Mini-batch: 42 of 45 - Energy: 8963.55656875 Time: 0.33956694603
Epoch: 8, Mini-batch: 43 of 45 - Energy: 9131.05110279 Time: 0.34037899971
Epoch: 8, Mini-batch: 44 of 45 - Energy: 8371.48953026 Time: 0.312465906143
Test error: 1.51522155721 Test ll: -1.85319095277
Train error: 1.52332904973 Train ll: -1.85655241113
Epoch: 9, Mini-batch: 0 of 45 - Energy: 9175.75853117 Time: 0.331831932068
Epoch: 9, Mini-batch: 1 of 45 - Energy: 8908.79795341 Time: 0.334640979767
Epoch: 9, Mini-batch: 2 of 45 - Energy: 9468.29338275 Time: 0.344916820526
Epoch: 9, Mini-batch: 3 of 45 - Energy: 9096.03688902 Time: 0.3314640522
Epoch: 9, Mini-batch: 4 of 45 - Energy: 9565.13946042 Time: 0.337139844894
Epoch: 9, Mini-batch: 5 of 45 - Energy: 9965.60738852 Time: 0.332922935486
Epoch: 9, Mini-batch: 6 of 45 - Energy: 9267.55876696 Time: 0.332541942596
Epoch: 9, Mini-batch: 7 of 45 - Energy: 9477.37976748 Time: 0.337586164474
Epoch: 9, Mini-batch: 8 of 45 - Energy: 9337.36344666 Time: 0.333796024323
Epoch: 9, Mini-batch: 9 of 45 - Energy: 9168.4629538 Time: 0.331284999847
Epoch: 9, Mini-batch: 10 of 45 - Energy: 9440.72651971 Time: 0.337389945984
Epoch: 9, Mini-batch: 11 of 45 - Energy: 9296.01237111 Time: 0.343731164932
Epoch: 9, Mini-batch: 12 of 45 - Energy: 9055.5374246 Time: 0.330774068832
Epoch: 9, Mini-batch: 13 of 45 - Energy: 8776.81022029 Time: 0.334112167358
Epoch: 9, Mini-batch: 14 of 45 - Energy: 9813.42650535 Time: 0.359529972076
Epoch: 9, Mini-batch: 15 of 45 - Energy: 8808.89244577 Time: 0.343300104141
Epoch: 9, Mini-batch: 16 of 45 - Energy: 9543.09674909 Time: 0.322932004929
Epoch: 9, Mini-batch: 17 of 45 - Energy: 9524.2483306 Time: 0.323225021362
Epoch: 9, Mini-batch: 18 of 45 - Energy: 9142.23657277 Time: 0.325105905533
Epoch: 9, Mini-batch: 19 of 45 - Energy: 9564.21322673 Time: 0.325309991837
Epoch: 9, Mini-batch: 20 of 45 - Energy: 9205.2441088 Time: 0.320739984512
Epoch: 9, Mini-batch: 21 of 45 - Energy: 9664.99491385 Time: 0.285765171051
Epoch: 9, Mini-batch: 22 of 45 - Energy: 10031.9575788 Time: 0.323198795319
Epoch: 9, Mini-batch: 23 of 45 - Energy: 8859.47987677 Time: 0.375118017197
Epoch: 9, Mini-batch: 24 of 45 - Energy: 9098.82099175 Time: 0.387301921844
Epoch: 9, Mini-batch: 25 of 45 - Energy: 9385.95779081 Time: 0.384226083755
Epoch: 9, Mini-batch: 26 of 45 - Energy: 8971.57950831 Time: 0.334369897842
Epoch: 9, Mini-batch: 27 of 45 - Energy: 9866.18155773 Time: 0.333992958069
Epoch: 9, Mini-batch: 28 of 45 - Energy: 9006.76894462 Time: 0.333283901215
Epoch: 9, Mini-batch: 29 of 45 - Energy: 9265.75047208 Time: 0.333446979523
Epoch: 9, Mini-batch: 30 of 45 - Energy: 9207.01763942 Time: 0.344666957855
Epoch: 9, Mini-batch: 31 of 45 - Energy: 9005.45620119 Time: 0.331481933594
Epoch: 9, Mini-batch: 32 of 45 - Energy: 9147.9957388 Time: 0.329842805862
Epoch: 9, Mini-batch: 33 of 45 - Energy: 8883.20955152 Time: 0.328644037247
Epoch: 9, Mini-batch: 34 of 45 - Energy: 9331.5531941 Time: 0.330598115921
Epoch: 9, Mini-batch: 35 of 45 - Energy: 9536.9317722 Time: 0.32052898407
Epoch: 9, Mini-batch: 36 of 45 - Energy: 9839.97807515 Time: 0.290959119797
Epoch: 9, Mini-batch: 37 of 45 - Energy: 9069.68322294 Time: 0.301115036011
Epoch: 9, Mini-batch: 38 of 45 - Energy: 9235.5216048 Time: 0.288655042648
Epoch: 9, Mini-batch: 39 of 45 - Energy: 9329.79582367 Time: 0.293819904327
Epoch: 9, Mini-batch: 40 of 45 - Energy: 9185.91831781 Time: 0.295389175415
Epoch: 9, Mini-batch: 41 of 45 - Energy: 8872.15396152 Time: 0.28600692749
Epoch: 9, Mini-batch: 42 of 45 - Energy: 9389.59496422 Time: 0.247828960419
Epoch: 9, Mini-batch: 43 of 45 - Energy: 9198.97716908 Time: 0.291167974472
Epoch: 9, Mini-batch: 44 of 45 - Energy: 8444.41651384 Time: 0.272178888321
Test error: 1.50954606637 Test ll: -1.84434336958
Train error: 1.51779197436 Train ll: -1.84763601745
('Test RMSE: ', 1.5095460663664064)
('Test ll: ', -1.8443433695753817)
('Train RMSE: ', 1.5177919743611266)
('Train ll: ', -1.8476360174471227)
1 [[-0.64074549  0.87789569 -0.78985957 -0.07915837  0.38662541  0.56729537
   0.35177002 -0.98428735 -0.16182162  1.74922805 -0.07743295  1.44550238
   0.03138072 -0.59630286  0.3686579  -1.56607193 -0.00784381  0.14017342
  -0.03234265  1.74925964 -0.75016758 -0.15309302 -0.32826765  3.56989066
  -0.11882981  1.91579777  0.10490132  2.47990216 -1.01975671 -0.46276229
  -0.03013435 -0.04078875 -0.10271433 -0.42579685  0.5947641  -0.71948223
  -0.10941088 -0.31475435 -0.99672321  0.12316344 -1.49875503 -0.64651683
  -0.38872038  0.29506375  0.14087443  0.03067269  0.38360316  0.02332907
   0.13910125  0.25672447  0.49948176  0.37820043  0.59519594 -0.38258455
  -0.76010291 -1.66107124]
 [-0.4464435   0.59574659 -0.68026184 -0.01115016  0.34771222  0.17384946
   0.68126897 -1.39618805 -0.21100486  1.01134827 -0.14002846  1.02512015
   0.08543935 -0.40946623  0.1382885  -2.27753174  0.28128291  0.35156408
   0.04003473  1.03407028  0.3095271  -0.344375   -0.2189124   3.47423585
  -1.05300579  1.92116656  0.11858128  1.61498628 -1.10293414 -0.18142975
   0.02511127  0.15980725  0.08729991 -0.37283969  0.91818573 -1.09902612
  -0.22793629 -0.08668341 -1.809799    0.08946434 -1.19747503 -0.40585872
  -0.74079779  0.36816689 -0.06132042 -0.23336618  0.01383052  0.31597272
   0.03222845 -0.52669456  0.69265387  0.15938679  0.39124695 -0.61867049
  -1.32762376 -1.6631266 ]]
2 [[-0.64074549  0.87789569 -0.78985957 -0.07915837  0.38662541  0.56729537
   0.35177002 -0.98428735 -0.16182162  1.74922805 -0.07743295  1.44550238
   0.03138072 -0.59630286  0.3686579  -1.56607193 -0.00784381  0.14017342
  -0.03234265  1.74925964 -0.75016758 -0.15309302 -0.32826765  3.56989066
  -0.11882981  1.91579777  0.10490132  2.47990216 -1.01975671 -0.46276229
  -0.03013435 -0.04078875 -0.10271433 -0.42579685  0.5947641  -0.71948223
  -0.10941088 -0.31475435 -0.99672321  0.12316344 -1.49875503 -0.64651683
  -0.38872038  0.29506375  0.14087443  0.03067269  0.38360316  0.02332907
   0.13910125  0.25672447  0.49948176  0.37820043  0.59519594 -0.38258455
  -0.76010291 -1.66107124]
 [-0.4464435   0.59574659 -0.68026184 -0.01115016  0.34771222  0.17384946
   0.68126897 -1.39618805 -0.21100486  1.01134827 -0.14002846  1.02512015
   0.08543935 -0.40946623  0.1382885  -2.27753174  0.28128291  0.35156408
   0.04003473  1.03407028  0.3095271  -0.344375   -0.2189124   3.47423585
  -1.05300579  1.92116656  0.11858128  1.61498628 -1.10293414 -0.18142975
   0.02511127  0.15980725  0.08729991 -0.37283969  0.91818573 -1.09902612
  -0.22793629 -0.08668341 -1.809799    0.08946434 -1.19747503 -0.40585872
  -0.74079779  0.36816689 -0.06132042 -0.23336618  0.01383052  0.31597272
   0.03222845 -0.52669456  0.69265387  0.15938679  0.39124695 -0.61867049
  -1.32762376 -1.6631266 ]
 [-0.47001998  0.78591237 -1.34241857 -0.15474559  0.34446753  1.10748813
   0.03743229 -0.74365711  0.02777553  1.44560853 -0.00690103  1.58557703
   0.25489724 -0.61874159 -0.08418219 -1.48481574  0.01823954  0.08716493
   0.37510202  1.52280956 -1.63829072  0.06431004 -0.26224816  3.12895659
  -0.70225018  1.53387103 -0.07027013  2.05519776 -0.47858824 -0.3181106
   0.06523799 -0.27297241  0.22834716  0.07511012  0.11996957 -0.7571228
  -0.35229407 -0.16407582 -1.49965969  0.11321449 -1.84386198 -0.17764926
  -0.48418311  0.33583994  0.48745549  0.26656906  0.26950074  0.07981182
   0.02483238  0.74820298  0.49121274  0.48462426  0.91962853 -0.5922919
  -0.23156073 -0.7739223 ]]
3 [[-0.64074549  0.87789569 -0.78985957 -0.07915837  0.38662541  0.56729537
   0.35177002 -0.98428735 -0.16182162  1.74922805 -0.07743295  1.44550238
   0.03138072 -0.59630286  0.3686579  -1.56607193 -0.00784381  0.14017342
  -0.03234265  1.74925964 -0.75016758 -0.15309302 -0.32826765  3.56989066
  -0.11882981  1.91579777  0.10490132  2.47990216 -1.01975671 -0.46276229
  -0.03013435 -0.04078875 -0.10271433 -0.42579685  0.5947641  -0.71948223
  -0.10941088 -0.31475435 -0.99672321  0.12316344 -1.49875503 -0.64651683
  -0.38872038  0.29506375  0.14087443  0.03067269  0.38360316  0.02332907
   0.13910125  0.25672447  0.49948176  0.37820043  0.59519594 -0.38258455
  -0.76010291 -1.66107124]
 [-0.4464435   0.59574659 -0.68026184 -0.01115016  0.34771222  0.17384946
   0.68126897 -1.39618805 -0.21100486  1.01134827 -0.14002846  1.02512015
   0.08543935 -0.40946623  0.1382885  -2.27753174  0.28128291  0.35156408
   0.04003473  1.03407028  0.3095271  -0.344375   -0.2189124   3.47423585
  -1.05300579  1.92116656  0.11858128  1.61498628 -1.10293414 -0.18142975
   0.02511127  0.15980725  0.08729991 -0.37283969  0.91818573 -1.09902612
  -0.22793629 -0.08668341 -1.809799    0.08946434 -1.19747503 -0.40585872
  -0.74079779  0.36816689 -0.06132042 -0.23336618  0.01383052  0.31597272
   0.03222845 -0.52669456  0.69265387  0.15938679  0.39124695 -0.61867049
  -1.32762376 -1.6631266 ]
 [-0.47001998  0.78591237 -1.34241857 -0.15474559  0.34446753  1.10748813
   0.03743229 -0.74365711  0.02777553  1.44560853 -0.00690103  1.58557703
   0.25489724 -0.61874159 -0.08418219 -1.48481574  0.01823954  0.08716493
   0.37510202  1.52280956 -1.63829072  0.06431004 -0.26224816  3.12895659
  -0.70225018  1.53387103 -0.07027013  2.05519776 -0.47858824 -0.3181106
   0.06523799 -0.27297241  0.22834716  0.07511012  0.11996957 -0.7571228
  -0.35229407 -0.16407582 -1.49965969  0.11321449 -1.84386198 -0.17764926
  -0.48418311  0.33583994  0.48745549  0.26656906  0.26950074  0.07981182
   0.02483238  0.74820298  0.49121274  0.48462426  0.91962853 -0.5922919
  -0.23156073 -0.7739223 ]
 [-0.56435484  0.73952754 -1.11172943 -0.0401465  -0.0228933   0.40102163
   0.424119   -0.93763534 -0.12638542  1.13825115 -0.12755286  1.6977404
  -0.04049137 -0.13032717  0.60413439 -0.86238959  0.01969705  0.58205742
   0.29395882  1.95638799 -0.5123142  -0.16015739 -0.16787835  3.32196325
  -0.53567012  2.07569293  0.29743957  2.88880379 -0.53473538 -0.21901334
   0.12286692 -0.08125801  0.188449   -0.24378544  0.57970721 -1.15434558
  -0.2508009  -0.20134898 -0.83381612  0.10982531 -0.9467245  -0.27174646
  -0.09812563  0.27788178 -0.08533232  0.16788969  0.64829597  0.05516761
   0.59363591  0.52963018  0.53547474 -0.06976672  0.3339584   0.03392383
  -0.69066184 -1.73876327]]
4 [[ -6.40745490e-01   8.77895691e-01  -7.89859567e-01  -7.91583662e-02
    3.86625411e-01   5.67295366e-01   3.51770018e-01  -9.84287353e-01
   -1.61821624e-01   1.74922805e+00  -7.74329490e-02   1.44550238e+00
    3.13807215e-02  -5.96302855e-01   3.68657896e-01  -1.56607193e+00
   -7.84381285e-03   1.40173424e-01  -3.23426482e-02   1.74925964e+00
   -7.50167581e-01  -1.53093019e-01  -3.28267649e-01   3.56989066e+00
   -1.18829806e-01   1.91579777e+00   1.04901318e-01   2.47990216e+00
   -1.01975671e+00  -4.62762294e-01  -3.01343462e-02  -4.07887503e-02
   -1.02714330e-01  -4.25796846e-01   5.94764103e-01  -7.19482229e-01
   -1.09410883e-01  -3.14754348e-01  -9.96723205e-01   1.23163441e-01
   -1.49875503e+00  -6.46516829e-01  -3.88720382e-01   2.95063754e-01
    1.40874425e-01   3.06726904e-02   3.83603161e-01   2.33290675e-02
    1.39101252e-01   2.56724469e-01   4.99481757e-01   3.78200434e-01
    5.95195941e-01  -3.82584550e-01  -7.60102910e-01  -1.66107124e+00]
 [ -4.46443503e-01   5.95746586e-01  -6.80261837e-01  -1.11501631e-02
    3.47712217e-01   1.73849455e-01   6.81268972e-01  -1.39618805e+00
   -2.11004856e-01   1.01134827e+00  -1.40028465e-01   1.02512015e+00
    8.54393517e-02  -4.09466233e-01   1.38288502e-01  -2.27753174e+00
    2.81282907e-01   3.51564079e-01   4.00347271e-02   1.03407028e+00
    3.09527097e-01  -3.44375004e-01  -2.18912404e-01   3.47423585e+00
   -1.05300579e+00   1.92116656e+00   1.18581280e-01   1.61498628e+00
   -1.10293414e+00  -1.81429755e-01   2.51112683e-02   1.59807248e-01
    8.72999146e-02  -3.72839691e-01   9.18185734e-01  -1.09902612e+00
   -2.27936295e-01  -8.66834094e-02  -1.80979900e+00   8.94643433e-02
   -1.19747503e+00  -4.05858725e-01  -7.40797792e-01   3.68166887e-01
   -6.13204166e-02  -2.33366180e-01   1.38305163e-02   3.15972718e-01
    3.22284456e-02  -5.26694562e-01   6.92653866e-01   1.59386785e-01
    3.91246952e-01  -6.18670491e-01  -1.32762376e+00  -1.66312660e+00]
 [ -4.70019983e-01   7.85912373e-01  -1.34241857e+00  -1.54745586e-01
    3.44467532e-01   1.10748813e+00   3.74322867e-02  -7.43657114e-01
    2.77755326e-02   1.44560853e+00  -6.90103222e-03   1.58557703e+00
